PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234585.2.CCT6P3.wgt.RDat	CCT6P3	7	64525377	64535091	0.282	rs13223688	-2.17	rs658360	 0.244752	 5.46	-0.484	226	 1	top1	0.24	2.1e-07	-0.484	6.28e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164669.8.INTS4L1.wgt.RDat	INTS4L1	7	64601603	64694600	0.444	rs13223688	-2.17	rs657560	 0.366157	-5.94	-0.460	204	10	lasso	0.39	6.7e-12	 0.541	5.88e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237310.1.GS1-124K5.4.wgt.RDat	GS1-124K5.4	7	65958693	65960461	0.368	rs4149463	-1.29	rs160641	 0.308925	 5.71	-0.113	238	 1	top1	0.31	3e-09	-0.113	9.10e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226824.2.RP4-756H11.3.wgt.RDat	RP4-756H11.3	7	66119525	66134842	0.498	rs6973163	-1.38	rs17566701	 0.393834	 6.49	 0.133	230	10	enet	0.42	9.8e-13	 0.383	7.02e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272831.1.RP11-792A8.4.wgt.RDat	RP11-792A8.4	7	66204816	66205372	0.243	rs6973163	-1.38	rs12540695	-0.003729	 3.90	-0.210	227	 1	top1	-0.0037	0.42	-0.210	8.34e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198874.8.TYW1.wgt.RDat	TYW1	7	66461802	66704501	0.273	rs2714614	 2.39	rs7791853	 0.153373	 4.49	-1.611	379	22	enet	0.21	2.1e-06	-1.396	1.63e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000067601.6.PMS2P4.wgt.RDat	PMS2P4	7	66752528	66764412	0.243	rs2714614	 2.39	rs12540243	 0.028974	-3.83	 0.433	351	21	enet	0.13	0.00018	-0.488	6.26e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106610.10.STAG3L4.wgt.RDat	STAG3L4	7	66770974	66786513	0.453	rs2714614	 2.39	rs13230948	 0.231650	-5.46	-0.871	355	 9	enet	0.32	1.2e-09	 0.897	3.70e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254184.3.TYW1B.wgt.RDat	TYW1B	7	72023729	72298777	0.378	rs993932	 2.74	rs4483038	 0.364872	 6.41	-0.596	226	 4	lasso	0.4	2.9e-12	-0.499	6.18e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165171.6.WBSCR27.wgt.RDat	WBSCR27	7	73248920	73256865	0.482	rs229872	 2.87	rs1127155	 0.341012	 6.29	 2.093	276	29	enet	0.37	3.6e-11	 2.078	3.77e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189011.9.AC138783.12.wgt.RDat	AC138783.12	7	74707614	74714647	0.145	rs12532224	 2.52	rs1167828	 0.074407	 3.77	 0.664	 45	 6	lasso	0.091	0.0017	 0.580	5.62e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127952.12.STYXL1.wgt.RDat	STYXL1	7	75625656	75677322	0.440	rs10954732	-4.33	rs11553096	 0.043438	 4.74	-3.094	324	 7	lasso	0.2	3.7e-06	-0.800	4.24e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188372.10.ZP3.wgt.RDat	ZP3	7	76054224	76071388	0.519	rs10954732	-4.33	rs17718122	 0.443602	 6.63	 0.910	214	 1	top1	0.44	1.1e-13	 0.910	3.63e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243566.2.UPK3B.wgt.RDat	UPK3B	7	76139745	76648340	0.511	rs10235086	-4.13	rs2110464	 0.417006	-6.36	-1.849	368	 5	lasso	0.42	5e-13	 1.774	7.61e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205485.9.AC004980.7.wgt.RDat	AC004980.7	7	76178677	76257299	0.353	rs10235086	-4.13	rs10265902	 0.229426	-5.30	 1.852	173	 7	lasso	0.23	4.4e-07	-1.655	9.79e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146707.10.POMZP3.wgt.RDat	POMZP3	7	76239303	76256578	0.516	rs10235086	-4.13	rs10265902	 0.521004	-7.05	 1.852	155	 6	lasso	0.59	7.4e-20	-1.829	6.75e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214293.4.RSBN1L-AS1.wgt.RDat	RSBN1L-AS1	7	77286977	77325582	0.340	rs17156706	-3.02	rs10216002	 0.152637	-5.15	 0.098	508	23	enet	0.23	5.8e-07	-0.297	7.66e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164647.4.STEAP1.wgt.RDat	STEAP1	7	89783689	89794143	0.414	rs9942677	-2.77	rs12704539	 0.008789	 3.99	-0.478	482	25	enet	0.066	0.007	-1.864	6.24e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223969.1.AC002456.2.wgt.RDat	AC002456.2	7	90219933	90226667	0.346	rs7777741	 2.81	rs1978093	 0.366509	 5.98	-0.523	440	 1	top1	0.37	4.9e-11	-0.523	6.01e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243107.1.AC000120.7.wgt.RDat	AC000120.7	7	91829328	91836171	0.116	rs2079147	 2.52	rs6956431	 0.083956	-3.44	 0.250	300	 1	top1	0.084	0.0026	-0.250	8.03e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183444.10.OR7E38P.wgt.RDat	OR7E38P	7	97595402	97596386	0.298	rs731289	-3.34	rs7797354	 0.014120	 3.79	 1.513	334	 7	lasso	0.055	0.013	 1.679	9.31e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272950.1.RP11-307C18.1.wgt.RDat	RP11-307C18.1	7	97952165	97952742	0.208	rs879187	-3.16	rs2291745	 0.128450	-4.93	-0.394	335	 5	lasso	0.17	1.6e-05	 0.900	3.68e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000121716.14.PILRB.wgt.RDat	PILRB	7	99933737	99957160	0.436	rs2293768	-2.81	rs6946768	 0.489369	 6.95	 0.768	286	 4	lasso	0.52	7.4e-17	 0.830	4.07e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272752.1.STAG3L5P-PVRIG2P-PILRB.wgt.RDat	STAG3L5P-PVRIG2P-PILRB	7	99952766	99965454	0.488	rs2293768	-2.81	rs10085549	 0.437653	 7.05	 0.967	280	 8	lasso	0.48	4.7e-15	 0.927	3.54e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000085514.11.PILRA.wgt.RDat	PILRA	7	99971068	99997719	0.528	rs2293768	-2.81	rs11761253	 0.664194	 8.11	 0.936	304	 4	lasso	0.69	1.3e-25	 0.891	3.73e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000078487.13.ZCWPW1.wgt.RDat	ZCWPW1	7	99998476	100026415	0.473	rs2293768	-2.81	rs11559117	 0.323739	 6.12	 0.912	304	 1	top1	0.32	1.1e-09	 0.912	3.62e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146834.9.MEPCE.wgt.RDat	MEPCE	7	100026440	100031741	0.148	rs2293768	-2.81	rs6955367	 0.134492	-4.33	 0.941	291	 1	top1	0.13	0.00015	-0.941	3.47e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106404.9.CLDN15.wgt.RDat	CLDN15	7	100875373	100882101	0.206	rs848650	 3.02	rs7778271	-0.009833	 4.32	-0.643	356	11	enet	-0.0096	0.75	-0.794	4.27e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160999.8.SH2B2.wgt.RDat	SH2B2	7	101928405	101962178	0.297	rs1060697	-2.59	rs2023482	 0.090760	 4.03	-0.046	226	 1	top1	0.091	0.0018	-0.046	9.63e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000256604.1.AC093668.2.wgt.RDat	AC093668.2	7	102120679	102121095	0.437	rs1060697	-2.59	rs12533649	 0.408796	 6.26	-0.047	233	 1	top1	0.41	1.9e-12	-0.047	9.63e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000170632.9.ARMC10.wgt.RDat	ARMC10	7	102715328	102740205	0.256	rs17143710	 3.64	rs6465903	 0.097705	-4.25	 0.355	251	 1	top1	0.098	0.0012	-0.355	7.23e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241764.3.AC002467.7.wgt.RDat	AC002467.7	7	107383262	107385026	0.285	rs929395	-3.25	rs739518	 0.178744	 4.68	 0.145	428	 1	top1	0.18	1.2e-05	 0.145	8.85e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177683.9.THAP5.wgt.RDat	THAP5	7	108194987	108209897	0.130	rs6971377	 4.05	rs10487859	 0.078528	 3.92	 1.029	452	 1	top1	0.079	0.0034	 1.029	3.03e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000181016.5.LSMEM1.wgt.RDat	LSMEM1	7	112123469	112131117	0.274	rs10229603	-3.87	rs11768787	 0.085010	 4.22	-1.889	403	19	enet	0.097	0.0012	-1.235	2.17e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272686.1.RP11-390E23.6.wgt.RDat	RP11-390E23.6	7	123389122	123391220	0.188	rs12532150	-2.07	rs12538876	 0.058895	 3.54	 1.287	337	 1	top1	0.059	0.01	 1.287	1.98e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000179562.2.GCC1.wgt.RDat	GCC1	7	127220672	127233665	0.222	rs17864159	 4.73	rs989099	 0.133165	-4.43	 1.636	475	 1	top1	0.13	0.00016	-1.636	1.02e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000273270.1.RP11-212P7.2.wgt.RDat	RP11-212P7.2	7	128164070	128171123	0.240	rs10250463	 4.31	rs1450874	 0.230779	-5.30	 1.671	361	10	lasso	0.26	6.6e-08	-1.584	1.13e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243302.3.RP11-274B21.2.wgt.RDat	RP11-274B21.2	7	128291239	128292388	0.305	rs7778167	-3.17	rs2402923	 0.018739	 3.77	 1.846	350	 1	top1	0.019	0.098	 1.846	6.49e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271553.1.RP11-274B21.10.wgt.RDat	RP11-274B21.10	7	128307097	128308210	0.277	rs7778167	-3.17	rs12530672	 0.073165	 4.36	-0.380	347	 1	top1	0.073	0.0046	-0.380	7.04e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205085.4.FAM71F2.wgt.RDat	FAM71F2	7	128312342	128326929	0.354	rs7778167	-3.17	rs7794447	 0.063878	-4.12	 0.409	351	 8	lasso	0.12	0.00034	-0.587	5.57e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271344.1.RP11-274B21.9.wgt.RDat	RP11-274B21.9	7	128330505	128331771	0.253	rs7778167	-3.17	rs10488627	 0.000672	 3.41	 0.106	348	 1	top1	0.00067	0.31	 0.106	9.16e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000228775.3.WEE2-AS1.wgt.RDat	WEE2-AS1	7	141404138	141438146	0.356	rs2041535	-3.20	rs974008	 0.360099	 6.14	-0.203	465	 1	top1	0.36	7.9e-11	-0.203	8.39e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000050327.10.ARHGEF5.wgt.RDat	ARHGEF5	7	144052381	144077725	0.269	rs2107593	 2.46	rs713253	-0.000363	-3.37	-0.937	336	 7	lasso	0.032	0.044	 0.147	8.83e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000273314.1.RP5-1136G13.2.wgt.RDat	RP5-1136G13.2	7	148393559	148395756	0.215	rs1062072	-3.34	rs243482	-0.010440	-3.37	-1.223	444	21	enet	0.05	0.017	 1.112	2.66e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197362.9.ZNF786.wgt.RDat	ZNF786	7	148766735	148787874	0.432	rs6974498	-2.79	rs1105261	 0.271218	-5.55	-0.607	373	11	lasso	0.28	1.9e-08	 0.608	5.43e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204946.5.ZNF783.wgt.RDat	ZNF783	7	148959262	148994393	0.302	rs11763878	-2.86	rs7800756	 0.339486	-5.73	-0.314	387	 1	top1	0.34	3.5e-10	 0.314	7.54e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000244560.2.RP4-800G7.2.wgt.RDat	RP4-800G7.2	7	148982372	148994403	0.423	rs11763878	-2.86	rs7800756	 0.410309	-6.29	-0.314	376	 1	top1	0.41	1.7e-12	 0.314	7.54e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171130.13.ATP6V0E2.wgt.RDat	ATP6V0E2	7	149570057	149577784	0.373	rs11763878	-2.86	rs10807976	 0.067398	-4.67	 0.052	256	 4	lasso	0.15	7.7e-05	 0.170	8.65e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127399.10.LRRC61.wgt.RDat	LRRC61	7	150021447	150035239	0.429	rs11981739	 2.20	rs11769348	 0.342067	 5.84	-0.854	344	 1	top1	0.34	2.9e-10	-0.854	3.93e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188707.4.ZBED6CL.wgt.RDat	ZBED6CL	7	150026938	150029808	0.317	rs11981739	 2.20	rs11769348	 0.151593	-4.52	-0.854	341	 1	top1	0.15	5.7e-05	 0.854	3.93e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214022.7.REPIN1.wgt.RDat	REPIN1	7	150065278	150071133	0.185	rs11981739	 2.20	rs4449707	-0.009687	-3.46	-0.102	362	25	enet	-0.0096	0.74	-1.066	2.86e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126870.11.WDR60.wgt.RDat	WDR60	7	158649269	158749438	0.320	rs6979985	-3.85	rs2657381	 0.205830	-4.80	 3.149	398	 3	lasso	0.28	2e-08	-3.693	2.21e-04
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106018.9.VIPR2.wgt.RDat	VIPR2	7	158820866	158937649	0.349	rs6979985	-3.85	rs6979985	 0.217270	 4.97	-3.854	332	 1	top1	0.22	1.2e-06	-3.854	1.16e-04
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272005.1.RP11-91J19.4.wgt.RDat	RP11-91J19.4	8	424455	427966	0.306	rs7834882	-2.94	rs1044783	0.0917	-4.31	-0.201	420	 8	lasso	0.1	0.0011	-0.3934	6.94e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000173295.3.FAM86B3P.wgt.RDat	FAM86B3P	8	8086117	8097552	0.136	rs777709	-8.21	rs2945230	0.0492	-4.51	-7.995	327	 9	enet	0.071	0.0051	 8.7362	2.41e-18
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000078674.13.PCM1.wgt.RDat	PCM1	8	17780349	17885478	0.457	rs17594712	 3.08	rs478420	0.4357	 6.47	 0.967	916	 5	lasso	0.44	9.9e-14	 0.9270	3.54e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000147408.10.CSGALNACT1.wgt.RDat	CSGALNACT1	8	19261672	19615540	0.399	rs4472533	-3.06	rs4431609	0.2012	 5.09	 0.744	923	 1	top1	0.2	3.1e-06	 0.7440	4.57e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120915.9.EPHX2.wgt.RDat	EPHX2	8	27348296	27403081	0.326	rs2322603	 3.13	rs4149260	0.1176	 4.29	-0.330	651	 1	top1	0.12	0.00039	-0.3300	7.41e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134014.12.ELP3.wgt.RDat	ELP3	8	27947190	28048673	0.412	rs13253111	 2.96	rs13251987	0.1150	 4.51	-0.390	589	 1	top1	0.12	0.00045	-0.3900	6.97e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176209.7.SMIM19.wgt.RDat	SMIM19	8	42401571	42409603	0.306	rs10103250	 3.02	rs2974342	0.2203	 5.44	 1.831	264	16	enet	0.28	1.8e-08	 1.6919	9.07e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137563.7.GGH.wgt.RDat	GGH	8	63927638	63951730	0.168	rs10112358	 3.61	rs9792158	0.0341	-4.19	-0.424	415	 1	top1	0.034	0.04	 0.4240	6.72e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272010.1.CTD-3025N20.3.wgt.RDat	CTD-3025N20.3	8	66504085	66504707	0.423	rs7841951	 3.88	rs7836349	0.4261	-6.47	 1.709	351	 1	top1	0.43	4.6e-13	-1.7090	8.75e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000147576.11.ADHFE1.wgt.RDat	ADHFE1	8	67344718	67381142	0.160	rs12541132	 3.23	rs2719008	0.1776	 4.33	-1.727	296	 1	top1	0.18	1.3e-05	-1.7270	8.42e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000046889.14.PREX2.wgt.RDat	PREX2	8	68864353	69149265	0.394	rs1473266	 3.23	rs1434755	0.0720	 4.02	 0.952	655	 8	lasso	0.095	0.0014	 0.5898	5.55e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254352.1.RP11-578O24.2.wgt.RDat	RP11-578O24.2	8	79636031	79636371	0.341	rs17440838	 3.58	rs4739134	0.0323	-3.97	 1.062	310	13	lasso	0.048	0.019	-0.7699	4.41e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000104231.6.ZFAND1.wgt.RDat	ZFAND1	8	82613957	82633535	0.213	rs7017336	 2.75	rs2955005	0.1164	-4.19	 1.284	336	 1	top1	0.12	0.00042	-1.2840	1.99e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185015.3.CA13.wgt.RDat	CA13	8	86132816	86196302	0.132	rs10096903	 2.80	rs1553015	0.1227	 4.33	-2.326	232	 1	top1	0.12	3e-04	-2.3260	2.00e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176623.7.RMDN1.wgt.RDat	RMDN1	8	87482447	87526586	0.203	rs17603302	-2.22	rs10087788	0.1104	 4.57	 0.584	449	 1	top1	0.11	0.00059	 0.5840	5.59e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164823.5.OSGIN2.wgt.RDat	OSGIN2	8	90914087	90940116	0.200	rs11782542	 2.94	rs40636	0.0984	-4.31	 1.006	364	 9	enet	0.11	0.00063	-1.2637	2.06e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156170.8.NDUFAF6.wgt.RDat	NDUFAF6	8	95907995	96128683	0.315	NA	   NA	NA	    NA	   NA	    NA	  0	 0	enet	0.021	0.086	     NA	      NA
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164924.13.YWHAZ.wgt.RDat	YWHAZ	8	101928753	101965616	0.367	rs2441703	 2.42	rs3105460	0.1827	 4.99	 0.334	479	11	lasso	0.21	1.8e-06	 0.2270	8.20e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136982.5.DSCC1.wgt.RDat	DSCC1	8	120846216	120868250	0.310	rs4871827	-2.51	rs7815122	0.2738	-5.32	 0.110	458	 3	lasso	0.28	2.8e-08	 0.2133	8.31e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156795.2.WDYHV1.wgt.RDat	WDYHV1	8	124428965	124479470	0.272	rs17323102	-2.84	rs6999234	0.2173	-5.18	-0.434	555	16	lasso	0.26	6.2e-08	 0.5232	6.01e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169398.15.PTK2.wgt.RDat	PTK2	8	141667999	142012315	0.223	rs11996715	-4.00	rs10088475	0.1195	-4.29	-3.638	532	 1	top1	0.12	0.00035	 3.6380	2.75e-04
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171045.10.TSNARE1.wgt.RDat	TSNARE1	8	143293441	143484601	0.394	rs10283377	-3.11	rs4581170	0.0326	 3.60	 1.519	469	49	enet	0.078	0.0036	 1.7094	8.74e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160886.9.LY6K.wgt.RDat	LY6K	8	143781529	143786545	0.497	rs10283377	-3.11	rs2164308	0.4491	-6.69	 0.383	378	 1	top1	0.45	6.7e-14	-0.3830	7.02e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000130193.7.THEM6.wgt.RDat	THEM6	8	143808621	143818345	0.284	rs10283377	-3.11	rs6998746	0.1644	 5.06	-0.431	382	23	enet	0.2	4.2e-06	-1.4023	1.61e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000253716.1.RP13-582O9.5.wgt.RDat	RP13-582O9.5	8	144362331	144363860	0.384	rs4873799	-3.10	rs10099996	0.1333	 4.89	-1.125	359	10	lasso	0.15	7.2e-05	-0.7668	4.43e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185730.3.ZNF696.wgt.RDat	ZNF696	8	144371846	144380231	0.246	rs4873799	-3.10	rs2450771	0.0375	 4.12	-1.660	362	23	enet	0.065	0.0073	-0.9796	3.27e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255050.1.RP11-661A12.9.wgt.RDat	RP11-661A12.9	8	144655660	144659567	0.546	rs4873799	-3.10	rs10282929	0.4507	-6.64	 1.927	335	 1	top1	0.45	5.8e-14	-1.9270	5.40e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000147813.11.NAPRT1.wgt.RDat	NAPRT1	8	144656955	144660783	0.629	rs4873799	-3.10	rs10282929	0.4725	-6.79	 1.927	335	 1	top1	0.47	8.7e-15	-1.9270	5.40e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183309.7.ZNF623.wgt.RDat	ZNF623	8	144718183	144735900	0.396	rs4873799	-3.10	rs7821027	0.0165	 3.56	-0.651	327	10	lasso	0.037	0.034	-0.3828	7.02e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000180921.6.FAM83H.wgt.RDat	FAM83H	8	144806103	144815971	0.300	rs4873799	-3.10	rs7821027	0.0133	 3.89	-0.651	299	14	enet	0.032	0.046	-1.2388	2.15e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000071894.10.CPSF1.wgt.RDat	CPSF1	8	145618667	145634753	0.592	rs9004	-2.43	rs2977834	0.4921	-7.31	 0.010	178	 6	lasso	0.52	1.2e-16	-0.0476	9.62e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198169.4.ZNF251.wgt.RDat	ZNF251	8	145946298	145980990	0.147	rs9004	-2.43	rs2958482	0.1038	-4.08	-1.556	209	 1	top1	0.1	0.00085	 1.5560	1.20e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196922.6.ZNF252P.wgt.RDat	ZNF252P	8	146198975	146225924	0.326	rs9004	-2.43	rs2272714	0.1833	 5.52	 0.028	146	10	enet	0.24	2.1e-07	 0.1367	8.91e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000172785.14.CBWD1.wgt.RDat	CBWD1	9	121041	188979	0.370	rs10758683	 3.71	rs631411	 0.196818	 5.21	 0.378	461	 3	lasso	0.25	1.3e-07	 0.959	0.33734
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107099.11.DOCK8.wgt.RDat	DOCK8	9	220748	465259	0.216	rs10758683	 3.71	rs541645	 0.054350	 4.04	 0.432	668	 1	top1	0.054	0.013	 0.432	0.66574
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272871.1.RP11-408A13.4.wgt.RDat	RP11-408A13.4	9	14588795	14590063	0.283	rs10961620	 4.33	rs17289082	 0.088919	 4.53	-0.790	689	 4	lasso	0.089	0.0019	-0.458	0.64728
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214110.3.LDHAP4.wgt.RDat	LDHAP4	9	14921335	14922332	0.608	rs10961620	 4.33	rs7024505	 0.011143	 4.03	 1.762	695	 9	lasso	0.15	5.7e-05	 0.881	0.37852
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164989.11.CCDC171.wgt.RDat	CCDC171	9	15552895	16061661	0.264	rs13287547	 3.31	rs4741552	 0.153140	 4.67	-0.235	838	 2	lasso	0.16	2.8e-05	 0.191	0.84839
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122729.14.ACO1.wgt.RDat	ACO1	9	32384618	32454767	0.209	rs7022554	 2.82	rs7874815	 0.078884	 4.23	 1.160	499	 5	lasso	0.15	7.5e-05	 2.237	0.02532
